1697	2064	6809	426	5771	9741	5241	4284	8689	324
2185	1465	4860	1733	2934	9790	2626	128	5861	3087
5798	3021	2176	8719	5619	335	8325	5970	6329	6816
9511	6924	3742	551	3498	902	4927	1690	1830	2536
8775	8931	2218	1174	3119	9367	2626	2895	8568	212
4720	6298	3252	2027	6508	2598	1985	3749	434	2420
14	4781	7143	4200	6206	5169	9898	8114	6563	9593
3403	6545	2908	4614	4194	7155	5892	5315	3396	1539
148	133	1957	2544	4547	2364	5875	242	3092	1009
2710	66	4548	628	3333	7895	5363	5277	7914	7963
8376	3879	9879	9185	2337	8822	427	4751	6227	1551
2455	6961	6547	6545	4936	2148	7386	9956	3931	7704
327	5890	307	7108	8841	4231	2655	5124	6770	1803
2127	3879	8752	1376	1710	4401	4413	6016	9977	556
1369	5571	8853	5134	7851	5089	1938	6300	7254	9767
3711	2482	2933	9070	9327	8427	7297	7766	4677	1241
9139	4239	9399	2135	5710	7789	7565	2340	8185	1971
4576	3870	215	9257	8236	4000	5646	4198	1349	1893
792	7003	4826	2501	9784	1119	8519	6141	4643	8628
8512	1953	7798	3434	3776	7912	8355	9070	2331	6274
631	8338	4737	9055	1573	3868	3369	6428	9934	7807
6170	6942	11	8042	9758	8666	91	7099	3841	3420
6621	7535	7857	7101	492	1346	9212	6217	9776	8869
9994	182	6840	6522	8155	716	2381	1926	498	223
182	783	9008	9970	6298	7952	7322	519	9593	7126
3289	6912	630	9027	2463	3194	4078	6676	9540	5161
6427	1214	1039	7979	6242	3915	2511	7691	2002	2000
9644	9468	5278	2137	7015	1925	4480	6527	151	8118
7512	5839	6449	5990	1223	9866	1806	6306	1195	2925
8170	9090	4707	7562	5560	810	348	9556	1777	4715
8648	4664	2402	2621	1667	5390	928	6321	819	5344
7741	6146	9861	5786	2308	7025	6392	8960	2604	635
2119	4630	5412	5304	8725	2383	669	6916	1230	9139
2148	1902	5258	5310	8071	6435	2406	4598	1957	2217
858	8121	4958	9976	5032	9722	2990	8423	9081	9982
9312	3774	3969	9001	8451	2782	5538	8757	4136	1119
5310	8719	3085	9116	1121	6610	9462	3461	4631	3760
174	5206	3323	5767	8651	2035	574	20	1785	7056
752	1702	4804	6823	8435	3371	5912	2867	8668	528
8654	4386	2084	7364	9867	1806	5356	5019	6538	9842
8653	1995	275	983	1673	2296	2782	8013	4168	475
131	2309	5255	3333	5508	9159	9247	3613	4833	8588
4456	9089	8799	9002	2441	875	4314	5327	2729	9829
1474	7901	895	9740	9059	1302	4600	9636	5492	9640
5580	4433	5911	1423	3746	7787	1541	706	4847	6141
3109	9483	4317	395	8686	7314	1517	7126	8053	7642
4115	3909	290	3055	6391	3438	6707	4173	1529	5659
232	2168	6958	6476	2084	8138	5722	7056	8979	9416
6152	4390	3419	9137	9654	6467	6822	2214	4250	2099
7397	1449	1521	9992	5365	7467	8008	3568	6212	7453
8929	5757	6787	935	8593	7205	4797	9460	1378	5696
5130	2124	3404	7976	8348	9812	2102	51	3763	5954
2027	643	4685	7382	5162	3945	1920	7770	8840	8104
9937	3140	5236	1590	7610	7320	9966	6016	3366	3473
8470	9413	2591	6244	1425	2566	9334	1713	1503	2139
6110	5030	2083	346	3239	6064	2529	7815	5287	8327
2886	8472	1348	3433	4454	7477	1122	6738	2402	6275
6166	5573	1040	540	1032	87	8224	3155	9512	2361
122	8709	7342	659	4659	400	7400	3721	1177	3673
4526	668	6970	3024	393	3901	7926	2111	1589	3384
8451	8428	7257	770	2794	842	6268	4513	5364	5094
8708	9649	2058	1376	8849	1511	2360	1746	2183	733
9021	5978	500	997	3216	2055	3148	188	8741	4778
3794	2737	6298	9926	3814	452	6970	6551	5589	7422
9741	3360	5860	2225	8751	9407	1592	8747	6460	4092
2802	9833	5898	4189	5606	6353	1915	4107	6512	2997
4714	5775	4129	3777	3082	1881	6356	805	6071	1351
9811	510	2187	6939	6534	1377	2463	7127	6949	8088
9128	3360	7284	8868	4044	6117	9062	6502	9220	9999
5255	3509	2466	1886	2894	1238	263	7973	833	2860
5881	743	4376	9781	8987	7731	2686	1903	3709	6665
6280	4039	5642	1065	5478	6149	67	5502	4270	198
3068	3296	3380	9994	2151	8157	853	5037	5971	1380
653	4109	6758	828	6573	4349	2275	7541	5265	8252
8562	2654	521	1008	2566	7401	9306	7002	4293	937
3574	9222	7098	4241	4047	7091	3791	4483	6444	8442
2846	7050	8154	6923	9067	557	5133	2982	9562	2355
6242	2754	9495	680	2956	712	510	4683	7393	9472
2198	1645	4678	7822	109	4722	5570	8336	3782	8468
9207	8636	1583	5334	9707	5291	1086	5824	5877	6706
2961	7068	1746	166	6206	1994	6534	1849	4926	2215
1220	8498	8795	4058	8953	5310	4528	8823	9474	5709
7284	9605	1947	3192	2914	5891	1156	1350	9397	1832
4548	5923	5311	9597	3754	8593	9562	517	3095	671
6263	9960	9419	7096	5460	55	5904	3085	9471	8397
7124	1663	2481	6381	922	4754	6057	431	3093	9971
7092	7045	2617	9694	5178	5472	4922	759	6440	4007
1998	4387	4068	4000	6545	7220	7589	1281	4533	5979
5957	6694	4346	9481	6545	6089	1807	712	1750	1606
977	2771	4423	9999	3480	7433	9347	8109	4356	1687
7940	3285	1361	2980	7565	327	7172	9536	8700	4407
3551	2905	6162	9512	6277	6795	5286	2423	8374	8308
2865	2836	2061	9292	2311	7445	3800	4216	2714	4821
3289	7669	8584	4937	8318	7283	2743	4720	5940	4640
6580	3033	4678	1350	9076	2514	3711	7413	6826	9075
2676	6616	3672	7735	7212	613	7026	1542	3375	1924
8139	5694	1154	2011	6042	4005	5273	4941	3143	5750
3726	1556	8460	6095	3165	732	5316	8517	3415	850
9004	2633	1755	6774	5269	8038	2558	6766	4577	4457
6613	1783	3604	8299	7213	7294	1337	2301	2797	1895
5032	5031	4036	8919	1445	380	3428	8050	3433	4245
7424	8778	3640	6199	2756	1934	5075	4582	2231	5570
7067	1129	4328	1282	6033	2618	5332	4760	7610	3260
7607	2667	177	4055	8630	9217	353	7003	5360	5902
9994	449	2668	1634	5031	941	1819	7916	6985	188
1901	4016	7945	4752	8636	7323	8856	9885	8444	5829
8792	6373	6537	5256	8776	7558	8925	4064	8957	3809
3472	4178	7694	2654	606	3863	3437	8103	1808	56
5337	6346	2440	7222	4213	535	6914	9569	3633	9794
755	3810	1495	2035	8799	9414	1214	2860	3583	654
5284	5589	8394	7007	3437	2607	1224	9315	1672	6233
7689	489	5845	2878	919	2072	1716	9933	8813	4386
972	909	4347	4237	3275	351	8702	6378	3036	2263
9297	253	5113	865	4994	6919	7347	8932	1986	8924
419	6000	3282	7233	1385	3246	8484	6544	5014	1472
3459	8528	2545	1212	5488	1264	3892	7919	2804	9654
4776	477	998	9266	5886	9393	8560	3926	5602	461
9004	6562	5294	8759	819	1496	7506	1568	7154	8478
8629	4103	7187	9855	9938	809	876	2763	9691	8289
8879	72	9642	4797	444	8893	7810	6585	6873	9964
464	773	4738	8124	2701	2254	9307	5442	9677	5562
2479	9818	8807	606	8223	607	6932	7650	3449	5383
1491	5006	8516	8780	267	7582	2475	8705	121	8926
1571	3372	257	8638	825	9363	2918	2401	1970	5150
2386	6790	5823	4858	6236	5575	3136	9874	3721	9524
88	4615	9524	1693	4270	4161	7278	3704	485	5295
7151	1532	3748	4755	9494	7791	9557	6578	9859	3160
4718	3629	3538	6789	4281	6766	3709	871	5290	4128
1353	7525	9923	6018	6261	2602	3364	2934	9230	865
996	5503	6562	8609	8347	6999	7321	2277	9325	8869
3017	8276	2558	9986	840	19	3909	2923	8422	3222
2325	4996	7593	8173	1754	8174	6338	4015	9104	3319
2714	7950	4327	4703	2199	2694	6921	6895	4406	9961
8043	2310	7288	3046	8802	2507	58	9654	2020	6961
6239	2764	7005	3102	6261	5392	5581	3310	8870	6389
8323	3515	8515	4429	6144	1808	148	2508	4092	7167
6338	7113	5308	9780	3065	9706	4261	323	8233	4704
3492	2054	1276	2126	541	5702	2616	7579	9217	266
7003	9810	3538	9970	8610	3174	6417	7932	3927	9594
6507	6886	9121	2685	3991	1621	1740	3296	8765	9372
2255	276	8792	2551	5215	5002	4820	221	4013	2805
1012	9511	1066	5205	1300	9234	6641	5482	8653	9475
1553	2169	4458	137	4746	955	1775	9245	405	2050
1021	5790	5323	7197	5676	4733	9315	1535	2031	1260
2809	62	6412	4629	7007	8837	9804	518	1939	7769
9445	8958	1281	5447	6982	7034	2903	5628	4361	5279
1759	9813	9874	3029	2834	4531	5349	2586	8037	3227
8482	8713	6248	6534	9011	9769	206	7066	4945	6051
8586	7478	1888	2175	1728	8478	8705	1182	7383	3844
4190	5564	4957	6465	4486	3985	3390	8947	4671	4112
1773	6851	6908	2553	7235	5596	1923	8262	6141	119
1018	4379	960	9660	4719	9572	4015	8655	8049	139
8928	1141	8953	8403	9336	6684	2519	2467	6308	4618
2486	3462	2064	8700	6292	4435	6060	7461	3089	5714
623	927	1915	7187	6926	6805	6649	5862	5603	3322
4112	2432	9917	7243	4829	7977	8469	8289	2450	1733
3198	9556	4022	3187	9941	8302	6509	1104	9131	7926
6806	3623	7611	5672	3702	7723	828	9700	4916	7043
140	2837	1487	8683	5430	2312	8584	9229	7489	5446
1219	6056	9702	7690	2920	303	6397	8281	6077	4242
6598	2671	2963	5181	3382	470	2306	478	2039	868
2414	8944	4242	4470	4277	8093	951	5083	9127	8707
357	4177	1861	276	4446	3564	3999	6850	3010	5816
3576	4708	158	9765	5932	6802	4038	6849	1795	1364
4846	6828	2656	4622	2601	6843	6214	2494	9265	9509
4782	9162	7449	558	5971	8656	7534	6182	4700	5858
9635	4903	7783	676	7854	8139	7901	3068	6915	5770
3860	8336	1370	2500	3071	5695	2404	9666	8733	978
6179	9785	6710	6692	1786	256	672	4434	3465	2843
3535	347	2712	9461	2822	7902	2413	2258	5333	8774
3913	7007	396	7695	7208	6163	4370	3477	6782	7496
1142	1451	9332	1830	7704	2944	133	5399	9840	7780
3975	5285	1139	1547	7143	268	1501	7541	8077	1431
6429	6880	4902	2577	5744	1745	4245	6359	7786	4805
7096	1965	668	5326	9199	4895	5130	7887	7750	5009
7222	2733	6738	4817	9447	8512	4149	7951	8972	3111
7369	9042	4231	1041	9334	9359	2387	5684	4653	4654
9664	5288	8470	5980	3562	7539	9668	9959	293	9934
4782	444	9390	7755	4407	6920	322	6113	1795	1287
5559	7123	8377	7940	3256	4685	2392	9775	9200	6108
5533	7945	2412	5978	3056	1054	544	9916	8632	8419
7622	1396	5545	5985	543	1584	9703	8969	7017	6710
9419	900	4559	9752	4728	7985	6389	9407	8834	2992
6135	6914	5850	706	9168	9073	8812	486	2597	3335
7853	6873	3142	5015	3919	3171	3546	3664	5940	8955
8017	5413	997	5506	5031	5970	710	920	8666	3834
7291	7067	4266	9133	3482	9870	3564	9352	1268	6527
4179	9546	227	2551	1909	1098	3587	5019	5073	7328
9576	9468	8873	3275	3126	21	1979	4715	6410	3499
2786	4808	1135	6585	953	319	1316	9180	1257	9349
4372	2846	3478	3216	8525	8076	8653	8345	787	9096
6011	876	6389	8325	8340	6983	8096	6251	5854	4778
7082	7782	9473	6849	2320	2566	5801	5880	1762	4367
8771	7400	2926	6581	6650	2097	2182	8523	5535	3197
1047	716	6840	5434	1300	1317	2734	7840	5764	6696
6741	7435	6856	7044	4044	985	9980	1213	8344	8748
3363	8055	8532	8833	7014	7571	7246	3236	3452	8517
6775	3128	3086	5704	5355	9743	7563	3344	6936	4886
5225	627	5693	9938	8644	4850	9060	8014	1364	9270
5766	7249	8997	3998	8962	9694	3462	4714	3337	9735
3245	3026	7507	2895	6369	524	8757	9222	3940	2081
6967	2687	9918	2446	3164	3214	6244	3120	2058	9900
7218	3774	8646	3031	242	8853	5345	6111	5778	8011
6286	1767	3525	561	798	5034	5243	8760	4697	5960
7155	4096	989	9091	1661	4402	6399	4909	7884	8110
1834	9663	5969	4648	7658	7261	268	6761	4883	2412
652	2818	6147	2261	6134	6328	7969	3816	217	6472
5945	4432	5819	9335	9902	790	5005	8571	6644	8163
1478	448	1205	2542	3022	1870	8969	7438	3197	1623
5383	3661	4791	484	7323	2099	8299	5212	6430	1420
2552	3152	9284	5315	9325	8488	3783	4935	7639	2442
23	8569	9295	2975	6850	8928	9974	7404	3547	7402
5115	2748	3150	6044	4740	1498	5102	233	2721	3166
3539	7525	8624	3757	6092	5492	8964	118	1103	5379
5335	6539	8569	2730	5291	4707	9479	5690	3489	7513
1132	9161	3407	3629	2677	4347	7824	6093	9812	8638
4524	3991	1389	2736	636	3401	3041	2146	8300	923
2564	4885	8888	1262	1224	6441	7968	5128	8779	9523
4746	1299	1289	8757	5277	2275	1088	4044	4847	1732
8923	6042	536	8882	4985	5657	3216	2154	4250	2829
2218	8843	2792	5127	1583	2409	970	1955	8514	4278
9482	81	7927	3485	4986	2039	3117	2567	2551	6933
4393	6104	6812	6708	1408	7428	1093	2292	1717	2580
9715	8624	8443	8271	7070	1670	3342	6769	4842	6256
5934	3661	5391	5042	4029	3850	898	8842	3295	9215
3325	2949	9016	6343	3941	103	7620	4521	374	2439
9389	650	5431	5560	8288	2643	9238	4774	2099	2548
4731	4293	6604	7597	1523	903	1139	1706	965	3097
452	4341	5149	873	3890	2961	9991	3128	5913	1481
176	9825	5768	9345	3894	7441	6553	4685	3537	5606
7159	694	659	2656	9261	6645	6090	5148	7025	9822
27	9719	1347	7166	2328	8293	9936	7276	7110	1382
2615	9141	1337	8173	7779	5854	5804	8839	1318	722
6510	3925	1450	298	9292	9763	723	9124	7381	3826
9919	1799	628	8907	679	4871	4232	7492	9774	4146
8694	5045	228	7691	9708	1685	7857	1351	1243	3025
8544	4252	412	3679	3670	8788	4067	360	6116	7741
3592	4822	9072	212	6512	4502	6186	3442	6446	3911
1554	1723	3678	2948	3142	7472	5285	4113	7319	1628
1356	5835	4056	6026	9022	4452	690	8315	8843	3236
7709	8371	4268	2828	9021	5490	6175	7818	6940	5403
2445	131	807	4425	2422	2820	7781	5159	2294	9449
5897	832	9349	4230	7982	4190	8584	821	1595	8187
8023	6352	5706	3881	4145	8872	8089	2211	5708	869
1438	3130	6396	4621	1310	6451	7652	8655	3312	6893
1067	9446	1036	3138	3447	8190	4210	9320	716	7787
1290	1567	3003	3228	9359	1621	9229	3272	265	1974
9523	4678	2230	6437	1884	6583	752	3503	3679	8396
7759	7780	7163	6454	1030	8820	5091	3793	603	1144
912	4931	4526	9385	3338	3306	7906	1118	9177	6079
3911	8608	3613	8109	7147	1832	2491	8217	6829	5101
7670	1114	2415	9774	4636	4382	4501	3903	9924	2117
3120	7599	8001	1457	2910	2365	4027	2621	4714	4770
8920	5941	3587	2354	7370	9321	7263	8459	9369	6439
7964	9257	3867	913	7925	5531	8419	2722	9946	257
4159	4215	7720	1759	872	2118	3038	8315	7394	9290
176	2590	8412	6153	865	9517	6513	2973	3717	4369
1500	4176	3131	1399	6746	6624	5527	2113	4637	5027
3523	5067	5438	3825	1667	2286	9540	343	67	9017
7653	5340	5680	7894	1513	3186	6952	1588	2661	9059
2810	8634	5623	5819	5515	4345	1473	6133	5866	368
8696	3535	3733	9881	5868	4500	967	3614	8462	4338
6774	6152	889	2797	7590	1984	1018	1908	6178	4925
3066	1081	2361	7279	3288	6089	6586	5617	7493	7541
717	4513	3436	8258	2470	6067	13	6124	6128	4648
5602	8532	1436	4972	7601	7230	5571	2185	4823	6356
637	2951	8734	20	2633	851	5300	9707	3200	3181
5951	6346	6062	4454	5954	580	9182	2312	308	1403
9480	9596	2298	4540	3450	5627	7691	2094	438	6968
6215	6006	2359	8724	9789	5108	8241	5081	9684	9211
3809	3858	3320	1349	2149	6866	2092	7304	6296	9064
4556	5847	5493	4100	3210	2285	2820	4657	3520	9048
3336	5344	2676	4571	8384	4362	3882	8870	5910	4501
4271	2077	1154	9689	8632	5887	6500	8922	1723	9766
733	2291	2898	7057	4917	8012	2626	9711	1974	3132
1323	2634	5054	7989	752	2707	2250	2974	7017	6486
3911	4035	5646	8506	3750	3357	4104	4840	449	9701
4072	2144	34	9061	2705	117	6841	3260	7082	5054
9811	9871	7101	2217	2465	5583	8273	9429	9408	369
6731	5069	7481	5175	7672	6458	7459	2347	2	5720
5792	5879	7274	633	6146	7911	6989	8422	7328	2835
9236	9255	6804	4594	165	3774	6198	6441	5629	8768
317	2504	7466	9330	6234	3876	7789	8367	5703	5289
964	4537	4179	2329	3812	6178	4700	1079	7273	9102
8635	3248	7767	1354	8525	1293	3583	3288	615	1776
9618	9464	3377	7175	1682	7609	3491	5190	1313	5416
7335	5260	8400	4270	2124	2157	8219	6121	9253	8711
2402	5720	7354	91	6095	3616	7207	5697	4861	8000
5269	888	218	5760	9412	1959	1402	8694	5968	1740
1629	956	6462	8623	351	9815	770	5937	4596	6308
6496	8243	6929	7732	779	2152	3741	3924	2979	9509
4018	407	9187	753	1829	3028	5375	2552	7217	5510
8861	318	3106	375	2738	8777	2084	8255	1041	3377
8396	3501	5948	3425	6174	2257	1839	2736	170	8265
2118	3541	9537	3221	8064	6946	4822	2993	2209	4202
7492	2986	1769	2356	2017	2694	1382	2273	7348	1519
357	598	7283	9608	6373	7819	3101	1714	5114	6432
3744	1355	9205	4236	1675	8820	8377	3104	2969	1085
5944	8838	6788	2072	2003	6145	8131	4189	6949	5492
4319	6741	1014	8652	4884	5244	5286	7569	1881	6777
45	9261	337	9019	1939	1770	983	8930	453	2239
783	4014	6697	6152	300	920	5920	4268	7022	9297
2767	2012	4574	3681	2472	5685	3777	4163	3403	6455
5700	8240	5805	8286	5704	1451	9500	251	4387	8808
8612	8472	777	9475	6835	9547	4133	2317	3762	3332
2895	9049	3928	920	5533	6726	3230	1653	203	2554
7604	7841	2776	3750	7563	5610	5911	2963	2387	3313
4738	6325	1924	8886	3268	3573	508	1300	1968	6372
4774	5610	4738	6792	4288	5878	776	4645	9906	2526
6103	5546	2278	4395	3850	5295	6781	8658	5615	7678
8085	7	9669	9149	9328	4328	8664	3957	1574	2954
5731	4736	9938	5557	5750	8432	4000	2500	6461	97
8765	5439	1410	9397	8234	413	5252	8297	4994	7051
8755	4175	1821	6146	6007	5208	7554	5125	9989	5321
2641	9199	8278	6848	4632	6961	2001	6713	2651	4200
3972	9934	750	2109	2212	555	155	9712	7172	5238
3792	1397	830	5205	3462	5871	9707	5989	4919	4767
5163	1093	524	7037	9014	2253	300	1185	1695	3443
2011	3631	7360	1861	597	1757	8482	9181	4592	1704
7953	8349	1494	4516	8241	4614	9923	4590	6023	2513
9507	4580	8321	2690	1766	4293	771	9728	9071	4080
865	4278	8979	3982	2894	7453	6537	8260	4950	615
9757	3819	4318	3159	9458	7482	3165	3651	2069	4028
7054	686	4267	8432	1237	5119	3301	2612	5662	7661
3685	83	334	1666	606	3023	125	8229	9899	8436
7286	1578	3562	4224	6815	6116	4742	1125	711	6053
4980	869	6882	4977	8396	7665	1063	2741	7141	3977
2001	5531	3534	9540	5986	8917	3532	4598	4218	4966
4168	226	639	1946	6588	6225	9601	3233	3479	5314
5628	1542	5926	2919	5430	5492	9731	2314	8223	2350
1748	3642	5885	2402	478	6843	9335	6140	3558	9312
223	5816	4960	6700	1245	185	1665	4861	3924	9271
2810	4077	3918	6295	6026	4696	1514	6699	4878	1283
7538	7144	2712	7385	7318	9147	7883	5392	7689	2398
5301	8532	3261	2816	4742	120	3185	1237	2175	189
5265	5350	3946	5782	5255	2974	3524	8446	738	1556
2199	9014	1464	7841	8676	7638	7983	6261	7808	3832
3213	625	5724	5288	9093	5833	9493	4983	2574	1663
1374	2875	303	7755	7356	2966	7505	2013	5139	907
3700	2223	9670	2059	328	5676	3360	5966	8463	8938
8864	3636	8052	3316	9752	5797	7893	5603	8764	4030
129	8510	4579	3811	9856	4163	3832	5510	1683	7166
9461	5651	6423	2699	9601	3342	1538	740	4460	2676
3372	7899	922	8772	7089	5303	3458	9730	1396	6931
2041	1561	4006	3677	9779	1486	5226	2642	2768	8082
5426	8164	9025	4758	7630	1773	241	4409	9038	690
3291	7810	1535	9776	5852	7635	565	2961	8226	208
6777	8091	5747	8694	6903	6325	9706	5563	9046	2599
9714	1081	678	5109	2800	369	973	7149	2816	6701
8056	4153	8368	6215	6267	1070	4387	8211	6186	8776
9520	7255	356	2322	5282	3796	2217	3708	3873	9232
9529	723	3669	6200	534	3826	586	1592	7405	8582
5065	3542	9602	7729	6962	6646	1319	2448	5613	2463
3355	6306	4947	3759	9031	3369	575	4663	8740	8243
3502	4365	1362	9659	5832	4168	7262	2789	2926	9582
3763	8860	3814	7700	3861	852	3283	7540	8977	165
4017	806	4910	2090	3836	3625	5097	9445	3268	2342
7390	2462	2488	7584	4639	1199	5754	7858	6380	1373
546	5165	8842	7971	5756	1930	3515	5344	6151	1807
4389	7298	9485	8143	7720	5636	9371	4183	5555	6779
7794	6194	8180	4214	8600	4636	7632	495	8128	7944
435	1166	5246	5990	1017	3824	9504	7666	2885	4312
1467	4130	2207	1626	2344	9068	6652	1548	2406	8176
7780	9712	764	1026	5931	7629	256	2567	3935	3954
273	5308	8521	804	6268	1410	4704	143	2597	4392
158	6740	2453	4295	6176	5126	1658	6876	4412	6926
3933	1489	6574	7096	8515	9162	6423	7076	2979	3203
3605	950	9319	3624	8976	489	2304	6677	6194	1117
6022	1017	2710	227	9892	1028	5065	2703	4953	3948
7050	5960	5739	5329	7753	6378	519	871	3638	8799
5796	5419	4478	9249	2861	3276	8447	6751	6204	489
5294	4693	3943	5517	2581	4778	3833	3841	7583	5929
7954	4613	1351	8455	9020	1455	2429	3633	7314	1137
8835	2785	3366	1228	44	9595	2921	3902	8524	6528
1182	4916	4043	7274	5397	1981	2970	4316	1203	1921
7605	8006	921	7023	5172	7309	1068	8392	5489	5716
7808	7277	8403	8789	3264	5311	2438	3427	117	2593
7397	1883	9721	2256	6240	2388	1983	942	8316	1397
7979	8752	1811	9564	4713	4701	5679	2188	1227	4709
7323	4896	8263	3723	2239	372	1090	5488	1165	9301
6034	1409	1624	315	6611	7806	5563	3598	3311	2513
4630	294	7019	6041	4033	3049	8044	7480	9810	7882
1743	935	4284	9044	2020	2318	8865	6692	6783	7440
974	174	6569	1891	5787	3532	5991	5571	1312	6164
8187	7243	2467	4518	5324	3429	2254	5641	8679	841
3335	5808	8113	7799	3826	8927	2516	343	4991	9593
5272	8732	9850	8535	1541	6425	3846	1514	579	7868
4554	4856	7167	743	6778	2708	2690	1211	9872	1823
9203	9559	8104	3104	8418	4033	4281	8093	9642	1380
6431	790	9108	8675	5006	4894	4185	5505	4082	3015
1666	1170	417	7063	5444	7521	4775	4656	9189	6051
7244	6947	8766	8446	2218	486	6446	8554	949	9515
3801	4441	66	7490	1901	1673	227	5308	7377	8743
744	8621	7570	4684	4012	8615	7182	6905	2129	4053
5568	5809	3670	3862	1559	6485	7007	4464	9919	3215
4776	3972	7430	9916	3727	94	322	4132	8440	9846
9918	2577	5746	2619	7630	4757	8502	1916	1629	3145
8578	8977	2042	8671	4157	1175	1430	4286	1882	3190
5495	2737	4844	1023	2093	5841	8587	8143	5021	4006
6670	8270	3323	1037	164	3314	9039	5017	3904	2527
1708	141	9254	2812	2023	2125	3487	8603	5406	3588
704	2705	2594	4053	1222	6061	8337	4984	5351	2399
8918	263	9520	9520	5076	7688	6609	1855	8763	9812
5980	9103	5198	1077	3648	4588	691	6727	4851	7837
1473	2113	5200	8511	1336	1340	2900	69	8501	324
5518	5608	6066	3182	6124	3808	9035	248	9465	1500
8955	6892	8771	1825	834	9111	6009	9909	9174	5481
6004	1981	576	9686	7456	3036	2290	6329	3628	9220
326	1108	5407	6585	6651	5414	6379	2268	1144	2062
1783	8835	9931	2250	618	7677	6602	3556	7832	8312
3624	8492	3592	5931	3557	5509	3437	102	5112	220
2613	2333	7313	7253	3646	8775	5624	9827	6879	9758
9811	4263	1107	9423	5211	3055	2966	6641	9993	6137
5837	2573	4724	6048	6999	4643	3459	3048	597	8239
5548	6908	1260	298	3441	756	7927	504	3767	4542
5020	1864	3474	121	2428	6927	3419	7470	4988	4984
6324	2562	4141	5083	7716	4603	4565	2701	6781	109
4946	4588	1575	9475	952	6709	9059	4409	6697	4958
3484	7602	6028	4165	9196	8088	637	5956	9354	6546
5501	8014	5060	233	4124	3362	7392	3268	4885	8422
5052	147	9229	9693	8907	3798	8381	9786	8393	3799
4759	1418	1503	9639	4726	7663	3321	9721	9116	3134
4008	6004	5836	7114	9217	9304	7791	4907	995	8635
9826	6279	9008	6706	9287	5830	3136	5051	7545	8217
4282	8227	6055	8299	9699	2072	8487	661	7	4607
6909	1685	9664	5593	7844	4459	1720	1224	8056	7968
9232	4143	7697	3103	4437	5486	6178	9275	3084	9987
8885	5980	3481	9647	7439	5562	3455	4437	4898	2561
9048	1240	8378	1058	1714	60	4228	5308	9632	5904
2033	701	5869	509	1640	2562	5212	530	1645	6729
8334	5763	9527	1033	24	9071	8905	1200	4611	3641
4550	1361	8491	1534	3875	3023	670	6134	9254	6115
872	8231	9599	6407	3555	7821	1795	5375	4230	9342
434	2018	5902	494	9710	5489	5721	24	7215	1294
4516	9724	5332	9727	2104	7516	2233	3496	6955	6242
9242	3411	1581	692	5151	7580	3454	329	6819	8433
5191	6308	4674	1005	9672	6506	2635	8005	8493	6451
4115	6998	5122	3338	5203	9635	1708	9473	2071	6927
1899	3609	9766	6820	1448	9955	4027	2129	2726	8471
1116	2661	8168	7517	5607	3605	6798	9932	1460	7139
8241	1223	1378	2438	96	1496	1644	2852	5253	6964
7377	6664	9557	909	2873	6620	9929	1221	7953	9584
3229	2751	8602	401	1673	4110	3722	5331	1670	480
4405	5720	3449	7870	3398	6840	7778	3089	3091	6420
2369	9268	9375	1215	5844	3208	7658	1315	929	3111
2182	2750	8085	9386	2662	3858	6663	5441	3747	2908
9105	5709	2800	4636	287	894	3709	5936	6028	7043
3936	5911	305	6639	2279	2620	5371	8708	6923	610
9230	7497	8361	4464	6699	7839	3871	4685	618	1701
7719	5135	4209	5622	5485	614	8955	926	4610	9384
8272	5458	1441	3275	9755	5995	7437	734	1535	7982
1822	3391	2719	3906	5535	2834	7352	5067	9897	5849
4622	3561	6730	8947	3130	7805	9528	4511	2537	4909
4393	5284	5844	5983	5032	9788	9719	665	9914	5523
8613	5223	2202	9100	2031	2380	4746	1260	206	964
7760	9401	4969	9107	7645	9366	7675	654	2229	6556
1526	7046	472	2715	8901	1634	8162	4998	5309	5988
6316	2211	5108	4341	3611	5390	3472	3569	2375	8067
5237	8759	7255	9627	741	8816	9604	3120	3992	1297
5733	1818	6864	6643	5801	9025	9433	1375	1575	7085
8960	563	5380	7660	8727	8928	7824	9631	1674	52
1797	9573	2576	8558	6708	4531	1828	9537	3649	5758
8962	6797	2248	8532	6278	2098	8218	1573	6291	5975
3081	9454	7745	2135	9525	3955	8381	6934	6424	682
6442	4006	4506	1411	5858	6327	19	3766	7437	6202
1955	5143	2717	3075	1548	6389	5490	5181	1120	2632
7321	7091	5246	9872	1706	2294	5552	1744	3956	7676
6513	6643	4390	3271	5231	9174	3714	6222	3612	9606
2273	4721	7234	634	9389	3893	4163	3303	1155	3039
1	6127	8433	8517	9011	4140	3237	436	1398	6931
3635	1218	1549	9118	9926	6722	7934	7445	1383	6510
7540	2503	5440	2743	4143	3784	2787	4654	6961	7745
8286	1485	4570	7547	2317	7239	550	4222	5540	1227
8505	5187	538	1369	9447	560	8389	4798	8430	7018
5650	4291	530	288	9549	189	6121	4247	4925	6414
2671	881	3263	2243	264	6080	2371	9154	755	9621
1219	8042	9137	5554	412	445	7962	870	9311	1103
1023	9886	2494	1263	8922	8215	2284	3470	240	9823
1882	1229	2749	1050	7656	6757	4955	6275	1355	3860
8543	8250	9038	1751	6858	9952	4593	8787	2345	5721
5452	7460	9999	1162	3763	6438	4403	6650	3631	2825
749	3477	1278	4518	8154	6599	3247	4063	3752	6716
